Datetime,Global_active_power,Predicted-LSTM
2010-11-13 18:30:00,16.746000000000002,18.215248
2010-11-13 18:40:00,17.006,16.903004
2010-11-13 18:50:00,19.524,16.745884
2010-11-13 19:00:00,26.131999999999998,17.177618
2010-11-13 19:10:00,27.795999999999996,19.219193
2010-11-13 19:20:00,25.572,24.430485
2010-11-13 19:30:00,20.668,25.894995
2010-11-13 19:40:00,18.811999999999998,24.147629
2010-11-13 19:50:00,18.560000000000002,20.166292
2010-11-13 20:00:00,17.668,18.84043
2010-11-13 20:10:00,17.05,18.54062
2010-11-13 20:20:00,17.026,17.80257
2010-11-13 20:30:00,17.496000000000002,17.434465
2010-11-13 20:40:00,16.602,17.067234
2010-11-13 20:50:00,16.948,17.221743
2010-11-13 21:00:00,17.657999999999998,16.093267
2010-11-13 21:10:00,17.022,16.767565
2010-11-13 21:20:00,16.38,17.56105
2010-11-13 21:30:00,17.408,17.023912
2010-11-13 21:40:00,17.606,16.282936
2010-11-13 21:50:00,16.274,17.49608
2010-11-13 22:00:00,16.86,17.696821
2010-11-13 22:10:00,17.62,16.221626
2010-11-13 22:20:00,16.466,17.067348
2010-11-13 22:30:00,16.2,17.604382
2010-11-13 22:40:00,17.494,16.284962
2010-11-13 22:50:00,17.278000000000002,16.201742
2010-11-13 23:00:00,16.285999999999998,17.646633
2010-11-13 23:10:00,17.080000000000002,17.116154
2010-11-13 23:20:00,17.896,16.08468
2010-11-13 23:30:00,17.24,17.182638
2010-11-13 23:40:00,17.447999999999997,17.809896
2010-11-13 23:50:00,18.666,16.964544
2010-11-14 00:00:00,17.932,17.509243
2010-11-14 00:10:00,22.778,18.785765
2010-11-14 00:20:00,21.812,17.7287
2010-11-14 00:30:00,16.984,22.151949
2010-11-14 00:40:00,15.478000000000002,21.082676
2010-11-14 00:50:00,15.716000000000003,16.816149
2010-11-14 01:00:00,17.212,15.688076
2010-11-14 01:10:00,15.32,16.284985
2010-11-14 01:20:00,14.843999999999998,17.427496
2010-11-14 01:30:00,16.043999999999997,15.385789
2010-11-14 01:40:00,15.782,15.75796
2010-11-14 01:50:00,14.861999999999998,16.273834
2010-11-14 02:00:00,15.501999999999999,15.566427
2010-11-14 02:10:00,16.422,14.931597
2010-11-14 02:20:00,13.524,15.810507
2010-11-14 02:30:00,4.162,16.610308
2010-11-14 02:40:00,5.632,13.508673
2010-11-14 02:50:00,4.8759999999999994,4.06286
2010-11-14 03:00:00,4.168,6.973661
2010-11-14 03:10:00,5.678,5.752963
2010-11-14 03:20:00,14.341999999999999,4.888436
2010-11-14 03:30:00,5.438,6.534975
2010-11-14 03:40:00,2.518,15.104304
2010-11-14 03:50:00,3.7399999999999998,4.7445927
2010-11-14 04:00:00,2.9680000000000004,2.6592255
2010-11-14 04:10:00,2.362,4.598734
2010-11-14 04:20:00,3.8620000000000005,3.3870137
2010-11-14 04:30:00,4.306,2.401506
2010-11-14 04:40:00,3.3960000000000004,4.793834
2010-11-14 04:50:00,3.33,5.111382
2010-11-14 05:00:00,4.132,3.327442
2010-11-14 05:10:00,3.994,3.683512
2010-11-14 05:20:00,3.124,4.494038
2010-11-14 05:30:00,3.7159999999999997,4.105068
2010-11-14 05:40:00,3.62,3.3468606
2010-11-14 05:50:00,3.316,4.3463545
2010-11-14 06:00:00,2.6579999999999995,3.9122736
2010-11-14 06:10:00,2.81,3.5714989
2010-11-14 06:20:00,3.128,3.0048184
2010-11-14 06:30:00,3.2760000000000002,3.1972325
2010-11-14 06:40:00,2.932,3.5791016
2010-11-14 06:50:00,2.4259999999999997,3.7202518
2010-11-14 07:00:00,2.992,3.3603985
2010-11-14 07:10:00,3.4659999999999997,2.7759857
2010-11-14 07:20:00,2.984,3.5707405
2010-11-14 07:30:00,2.308,3.9774632
2010-11-14 07:40:00,2.8859999999999997,3.5813391
2010-11-14 07:50:00,3.716,2.897991
2010-11-14 08:00:00,2.8580000000000005,3.6511877
2010-11-14 08:10:00,2.2760000000000002,4.5185027
2010-11-14 08:20:00,2.6159999999999997,3.3552384
2010-11-14 08:30:00,6.259999999999999,2.727914
2010-11-14 08:40:00,14.006,3.4182136
2010-11-14 08:50:00,3.6660000000000004,7.446662
2010-11-14 09:00:00,4.088,14.650977
2010-11-14 09:10:00,8.158,3.141038
2010-11-14 09:20:00,10.744000000000002,5.15419
2010-11-14 09:30:00,11.06,9.613735
2010-11-14 09:40:00,15.758000000000001,11.714188
2010-11-14 09:50:00,17.448,11.449535
2010-11-14 10:00:00,15.457999999999998,16.951536
2010-11-14 10:10:00,14.324,17.973188
2010-11-14 10:20:00,13.612000000000002,14.9491
2010-11-14 10:30:00,14.172000000000002,15.037563
2010-11-14 10:40:00,6.022000000000001,14.801907
2010-11-14 10:50:00,4.72,15.096387
2010-11-14 11:00:00,4.522,6.604715
2010-11-14 11:10:00,4.402,6.691087
2010-11-14 11:20:00,4.392,6.2584662
2010-11-14 11:30:00,5.026,6.0039315
2010-11-14 11:40:00,17.774,5.660413
2010-11-14 11:50:00,25.503999999999998,6.459528
2010-11-14 12:00:00,17.207999999999995,18.327852
2010-11-14 12:10:00,17.134,22.524733
2010-11-14 12:20:00,17.054,16.160011
2010-11-14 12:30:00,14.755999999999998,17.338251
2010-11-14 12:40:00,9.193999999999999,17.330078
2010-11-14 12:50:00,7.332,14.931425
2010-11-14 13:00:00,9.422000000000002,9.554943
2010-11-14 13:10:00,9.002,9.365583
2010-11-14 13:20:00,8.485999999999999,11.379945
2010-11-14 13:30:00,16.032,9.754958
2010-11-14 13:40:00,17.291999999999998,9.533253
2010-11-14 13:50:00,16.551999999999996,16.630413
2010-11-14 14:00:00,18.746000000000002,16.602428
2010-11-14 14:10:00,17.918,15.952435
2010-11-14 14:20:00,18.286,18.531588
2010-11-14 14:30:00,16.584,17.87065
2010-11-14 14:40:00,9.326,18.09697
2010-11-14 14:50:00,8.478000000000002,16.723
2010-11-14 15:00:00,40.55,10.032866
2010-11-14 15:10:00,44.574,9.594645
2010-11-14 15:20:00,36.962,33.790962
2010-11-14 15:30:00,41.6,36.30492
2010-11-14 15:40:00,42.008,32.840626
2010-11-14 15:50:00,43.7,35.90011
2010-11-14 16:00:00,42.714,36.2281
2010-11-14 16:10:00,34.468,36.11067
2010-11-14 16:20:00,23.674000000000007,36.99049
2010-11-14 16:30:00,24.13,35.315968
2010-11-14 16:40:00,22.794000000000004,23.188328
2010-11-14 16:50:00,22.412,24.379982
2010-11-14 17:00:00,22.988,24.273737
2010-11-14 17:10:00,22.928,22.885021
2010-11-14 17:20:00,22.869999999999997,23.473677
2010-11-14 17:30:00,22.785999999999998,23.679127
2010-11-14 17:40:00,23.580000000000002,21.944118
2010-11-14 17:50:00,26.41,21.66274
2010-11-14 18:00:00,26.226000000000003,23.682772
2010-11-14 18:10:00,25.734,25.357224
2010-11-14 18:20:00,26.191999999999997,25.214752
2010-11-14 18:30:00,25.442,25.007805
2010-11-14 18:40:00,20.272,24.832762
2010-11-14 18:50:00,19.206000000000003,24.510386
2010-11-14 19:00:00,18.804,19.742857
2010-11-14 19:10:00,19.446,19.18528
2010-11-14 19:20:00,16.473999999999997,18.914618
2010-11-14 19:30:00,11.091999999999999,19.055368
2010-11-14 19:40:00,10.245999999999999,15.98321
2010-11-14 19:50:00,13.274000000000001,11.352876
2010-11-14 20:00:00,20.163999999999998,10.935703
2010-11-14 20:10:00,18.79,13.471082
2010-11-14 20:20:00,38.43,19.809895
2010-11-14 20:30:00,24.203999999999994,18.09069
2010-11-14 20:40:00,27.805999999999997,34.720337
2010-11-14 20:50:00,28.491999999999997,21.51434
2010-11-14 21:00:00,29.334,26.940407
2010-11-14 21:10:00,29.558,26.349356
2010-11-14 21:20:00,17.134,28.557945
2010-11-14 21:30:00,20.956,27.532118
2010-11-14 21:40:00,37.896,16.879509
2010-11-14 21:50:00,18.252,23.293833
2010-11-14 22:00:00,13.588000000000001,32.044643
2010-11-14 22:10:00,12.166,16.882614
2010-11-14 22:20:00,8.674,14.311349
2010-11-14 22:30:00,6.739999999999999,13.35326
2010-11-14 22:40:00,6.883999999999999,9.705477
2010-11-14 22:50:00,6.336,6.66854
2010-11-14 23:00:00,4.93,8.738349
2010-11-14 23:10:00,4.396,8.283583
2010-11-14 23:20:00,4.282,4.940749
2010-11-14 23:30:00,3.904,5.1793904
2010-11-14 23:40:00,3.4939999999999993,4.9722466
2010-11-14 23:50:00,2.2840000000000003,4.0245013
2010-11-15 00:00:00,2.2720000000000002,3.9829884
2010-11-15 00:10:00,3.286,2.782954
2010-11-15 00:20:00,3.5939999999999994,2.5990603
2010-11-15 00:30:00,2.542,3.5914726
2010-11-15 00:40:00,2.314,3.9747553
2010-11-15 00:50:00,2.854,2.6625938
2010-11-15 01:00:00,3.44,2.4664657
2010-11-15 01:10:00,3.1559999999999997,3.2444222
2010-11-15 01:20:00,2.904,3.5409994
2010-11-15 01:30:00,3.756,3.0940003
2010-11-15 01:40:00,3.488,3.1662111
2010-11-15 01:50:00,4.0200000000000005,3.785654
2010-11-15 02:00:00,3.7579999999999996,3.5347416
2010-11-15 02:10:00,3.407999999999999,4.2131276
2010-11-15 02:20:00,3.02,3.824909
2010-11-15 02:30:00,3.0879999999999996,3.7587757
2010-11-15 02:40:00,3.7480000000000007,3.2431173
2010-11-15 02:50:00,2.686,3.3043988
2010-11-15 03:00:00,2.366,4.2706094
2010-11-15 03:10:00,2.456,3.0719104
2010-11-15 03:20:00,3.952,2.9193704
2010-11-15 03:30:00,3.124,3.1271844
2010-11-15 03:40:00,9.626000000000001,4.838674
2010-11-15 03:50:00,13.387999999999998,3.6454298
2010-11-15 04:00:00,14.422,10.89134
2010-11-15 04:10:00,10.382000000000001,13.85273
2010-11-15 04:20:00,2.688,14.576263
2010-11-15 04:30:00,2.444,10.659417
2010-11-15 04:40:00,2.8480000000000003,2.958147
2010-11-15 04:50:00,3.2459999999999996,3.6652675
2010-11-15 05:00:00,3.298,4.165804
2010-11-15 05:10:00,3.05,4.587669
2010-11-15 05:20:00,3.5719999999999996,4.5618834
2010-11-15 05:30:00,3.318,4.466498
2010-11-15 05:40:00,4.029999999999999,4.650288
2010-11-15 05:50:00,3.9299999999999997,4.048528
2010-11-15 06:00:00,3.3080000000000003,4.818877
2010-11-15 06:10:00,3.074,4.6734614
2010-11-15 06:20:00,3.0359999999999996,4.0846887
2010-11-15 06:30:00,3.7640000000000002,3.9158742
2010-11-15 06:40:00,15.862,3.8997285
2010-11-15 06:50:00,23.245999999999995,4.6066966
2010-11-15 07:00:00,18.094000000000005,16.611202
2010-11-15 07:10:00,19.038,21.578785
2010-11-15 07:20:00,19.068,17.068914
2010-11-15 07:30:00,20.564,18.779379
2010-11-15 07:40:00,34.482,18.978107
2010-11-15 07:50:00,46.406,20.153782
2010-11-15 08:00:00,18.433999999999997,30.115894
2010-11-15 08:10:00,16.416,37.42676
2010-11-15 08:20:00,19.413999999999998,16.475906
2010-11-15 08:30:00,12.762,17.434504
2010-11-15 08:40:00,13.84,20.617962
2010-11-15 08:50:00,14.059999999999999,13.447719
2010-11-15 09:00:00,13.294,14.667902
2010-11-15 09:10:00,13.406,17.503061
2010-11-15 09:20:00,14.073999999999998,15.526184
2010-11-15 09:30:00,14.258000000000001,12.580751
2010-11-15 09:40:00,14.252,15.486801
2010-11-15 09:50:00,13.684000000000001,15.057636
2010-11-15 10:00:00,13.228,13.987588
2010-11-15 10:10:00,12.736000000000002,14.526035
2010-11-15 10:20:00,13.483999999999998,14.08014
2010-11-15 10:30:00,13.894,13.000851
2010-11-15 10:40:00,12.676,14.224818
2010-11-15 10:50:00,12.514000000000001,14.364806
2010-11-15 11:00:00,13.276,12.678603
2010-11-15 11:10:00,13.969999999999999,12.913922
2010-11-15 11:20:00,12.844,13.532424
2010-11-15 11:30:00,12.35,14.017406
2010-11-15 11:40:00,13.07,13.0224
2010-11-15 11:50:00,17.314,12.675455
2010-11-15 12:00:00,50.69799999999999,13.210121
2010-11-15 12:10:00,46.36999999999999,17.151976
2010-11-15 12:20:00,35.367999999999995,39.236103
2010-11-15 12:30:00,31.618000000000002,38.236492
2010-11-15 12:40:00,18.712,33.252617
2010-11-15 12:50:00,16.498,29.840042
2010-11-15 13:00:00,19.48,18.480886
2010-11-15 13:10:00,34.779999999999994,16.448463
2010-11-15 13:20:00,36.12800000000001,20.940266
2010-11-15 13:30:00,32.230000000000004,35.615715
2010-11-15 13:40:00,29.567999999999998,30.99579
2010-11-15 13:50:00,16.37,29.152988
2010-11-15 14:00:00,4.96,28.205343
2010-11-15 14:10:00,4.802,14.793521
2010-11-15 14:20:00,3.8519999999999994,3.927142
2010-11-15 14:30:00,4.388000000000001,6.556763
2010-11-15 14:40:00,3.586,5.9957957
2010-11-15 14:50:00,4.184,6.110588
2010-11-15 15:00:00,5.288000000000001,5.39915
2010-11-15 15:10:00,3.2520000000000002,5.4313006
2010-11-15 15:20:00,2.8200000000000003,5.2922444
2010-11-15 15:30:00,3.532,3.2767072
2010-11-15 15:40:00,4.44,3.456003
2010-11-15 15:50:00,3.9059999999999997,3.9428887
2010-11-15 16:00:00,3.8219999999999996,4.968012
2010-11-15 16:10:00,4.340000000000001,3.964613
2010-11-15 16:20:00,4.974,3.8433857
2010-11-15 16:30:00,5.561999999999999,4.5988755
2010-11-15 16:40:00,5.906,5.08003
2010-11-15 16:50:00,6.31,5.7601886
2010-11-15 17:00:00,8.67,6.153142
2010-11-15 17:10:00,8.634,6.3767567
2010-11-15 17:20:00,8.352,8.666451
2010-11-15 17:30:00,8.209999999999999,8.487622
2010-11-15 17:40:00,8.879999999999999,8.347037
2010-11-15 17:50:00,9.69,8.423495
2010-11-15 18:00:00,9.892,9.331427
2010-11-15 18:10:00,11.200000000000001,10.132252
2010-11-15 18:20:00,11.213999999999999,10.274728
2010-11-15 18:30:00,13.34,11.840843
2010-11-15 18:40:00,16.465999999999998,11.692281
2010-11-15 18:50:00,16.328,13.89259
2010-11-15 19:00:00,14.934000000000001,16.740849
2010-11-15 19:10:00,14.378000000000002,16.588888
2010-11-15 19:20:00,15.200000000000001,15.384595
2010-11-15 19:30:00,17.244,15.163644
2010-11-15 19:40:00,18.188000000000002,16.032103
2010-11-15 19:50:00,14.732,17.672674
2010-11-15 20:00:00,24.696,18.594778
2010-11-15 20:10:00,29.064,15.391302
2010-11-15 20:20:00,28.728,24.0088
2010-11-15 20:30:00,30.557999999999996,26.273335
2010-11-15 20:40:00,47.652,26.4691
2010-11-15 20:50:00,18.87,28.052898
2010-11-15 21:00:00,15.19,38.792618
2010-11-15 21:10:00,13.738,15.938344
2010-11-15 21:20:00,12.522,16.084547
2010-11-15 21:30:00,13.24,15.683705
2010-11-15 21:40:00,16.19,14.544515
2010-11-15 21:50:00,19.646,13.607935
2010-11-15 22:00:00,30.926000000000002,18.521828
2010-11-15 22:10:00,9.938,21.267237
2010-11-15 22:20:00,10.613999999999999,25.126238
2010-11-15 22:30:00,10.772000000000002,8.384545
2010-11-15 22:40:00,7.4719999999999995,11.837213
2010-11-15 22:50:00,5.26,11.142812
2010-11-15 23:00:00,7.026,8.281226
2010-11-15 23:10:00,7.362,5.850789
2010-11-15 23:20:00,4.8420000000000005,8.759475
2010-11-15 23:30:00,3.25,8.71646
2010-11-15 23:40:00,3.916,4.5650783
2010-11-15 23:50:00,3.948,3.8159502
2010-11-16 00:00:00,4.314,4.621433
2010-11-16 00:10:00,3.208,4.284901
2010-11-16 00:20:00,2.692,4.7274346
2010-11-16 00:30:00,2.3800000000000003,3.6597357
2010-11-16 00:40:00,3.332,2.9696515
2010-11-16 00:50:00,3.502,2.4819183
2010-11-16 01:00:00,2.402,3.7698634
2010-11-16 01:10:00,2.2920000000000003,3.6611052
2010-11-16 01:20:00,2.9379999999999997,2.4295797
2010-11-16 01:30:00,3.822,2.652525
2010-11-16 01:40:00,2.954,3.1732166
2010-11-16 01:50:00,3.1279999999999997,3.7958338
2010-11-16 02:00:00,3.4219999999999997,3.145529
2010-11-16 02:10:00,4.292,3.334751
2010-11-16 02:20:00,13.974000000000002,3.849997
2010-11-16 02:30:00,13.889999999999999,4.767454
2010-11-16 02:40:00,14.161999999999999,14.440303
2010-11-16 02:50:00,11.870000000000001,13.555007
2010-11-16 03:00:00,3.2920000000000003,14.239874
2010-11-16 03:10:00,2.8319999999999994,11.805343
2010-11-16 03:20:00,2.8100000000000005,3.3468366
2010-11-16 03:30:00,2.346,3.6948924
2010-11-16 03:40:00,3.23,4.0438676
2010-11-16 03:50:00,3.534,3.5718699
2010-11-16 04:00:00,2.58,4.5142856
2010-11-16 04:10:00,2.324,4.966097
2010-11-16 04:20:00,2.6899999999999995,3.4231477
2010-11-16 04:30:00,3.9480000000000004,3.008336
2010-11-16 04:40:00,2.8160000000000007,3.4893112
2010-11-16 04:50:00,2.39,4.8493934
2010-11-16 05:00:00,2.362,3.3552184
2010-11-16 05:10:00,3.7520000000000002,3.1684194
2010-11-16 05:20:00,4.076,3.1970537
2010-11-16 05:30:00,3.1180000000000003,4.6431203
2010-11-16 05:40:00,3.2640000000000002,4.7958603
2010-11-16 05:50:00,3.6820000000000004,3.709239
2010-11-16 06:00:00,3.94,4.0578504
2010-11-16 06:10:00,3.3260000000000005,4.470878
2010-11-16 06:20:00,2.7520000000000002,4.7223897
2010-11-16 06:30:00,11.46,3.8435445
2010-11-16 06:40:00,21.464,3.3568676
2010-11-16 06:50:00,30.387999999999998,12.636423
2010-11-16 07:00:00,28.157999999999998,20.30498
2010-11-16 07:10:00,26.426,26.609535
2010-11-16 07:20:00,26.75,25.296398
2010-11-16 07:30:00,24.206,24.859905
2010-11-16 07:40:00,19.552,25.038065
2010-11-16 07:50:00,22.222,23.203314
2010-11-16 08:00:00,22.080000000000002,20.056541
2010-11-16 08:10:00,21.415999999999997,23.295038
2010-11-16 08:20:00,14.480000000000002,22.72713
2010-11-16 08:30:00,13.716000000000001,21.35208
2010-11-16 08:40:00,14.262,15.164839
2010-11-16 08:50:00,15.040000000000001,15.348024
2010-11-16 09:00:00,15.072,15.1648
2010-11-16 09:10:00,14.572,15.778336
2010-11-16 09:20:00,14.462,16.146475
2010-11-16 09:30:00,15.366,15.600824
2010-11-16 09:40:00,20.333999999999996,15.2528105
2010-11-16 09:50:00,15.024,15.601044
2010-11-16 10:00:00,13.500000000000002,20.271961
2010-11-16 10:10:00,14.102,14.749589
2010-11-16 10:20:00,14.995999999999999,14.044897
2010-11-16 10:30:00,15.932000000000002,14.625088
2010-11-16 10:40:00,14.918000000000001,15.406693
2010-11-16 10:50:00,14.33,15.789479
2010-11-16 11:00:00,13.392,15.133933
2010-11-16 11:10:00,14.678,14.810718
2010-11-16 11:20:00,14.280000000000001,13.129765
2010-11-16 11:30:00,4.387999999999999,14.828956
2010-11-16 11:40:00,3.5559999999999996,14.404747
2010-11-16 11:50:00,4.045999999999999,4.116922
2010-11-16 12:00:00,3.74,4.512042
2010-11-16 12:10:00,3.354,5.1286526
2010-11-16 12:20:00,3.164,4.4065948
2010-11-16 12:30:00,3.082,3.8752036
2010-11-16 12:40:00,4.398,4.1482644
2010-11-16 12:50:00,4.494,3.6672747
2010-11-16 13:00:00,3.9799999999999995,4.6257024
2010-11-16 13:10:00,3.562,4.817282
2010-11-16 13:20:00,3.626,4.2262993
2010-11-16 13:30:00,4.148000000000001,3.8573668
2010-11-16 13:40:00,4.138,4.1184473
2010-11-16 13:50:00,2.5340000000000003,4.529341
2010-11-16 14:00:00,2.334,4.383022
2010-11-16 14:10:00,3.2100000000000004,2.793281
2010-11-16 14:20:00,3.9299999999999997,2.7250202
2010-11-16 14:30:00,2.37,3.6902318
2010-11-16 14:40:00,2.392,4.304429
2010-11-16 14:50:00,2.686,2.4663918
2010-11-16 15:00:00,4.01,2.8054461
2010-11-16 15:10:00,2.896,3.117293
2010-11-16 15:20:00,2.408,4.490344
2010-11-16 15:30:00,2.3739999999999997,2.99665
2010-11-16 15:40:00,3.814,2.7922957
2010-11-16 15:50:00,3.374,2.8289688
2010-11-16 16:00:00,2.42,4.425268
2010-11-16 16:10:00,2.3360000000000003,3.7668393
2010-11-16 16:20:00,3.2139999999999995,2.763556
2010-11-16 16:30:00,3.7600000000000002,2.9076576
2010-11-16 16:40:00,11.878,4.0985746
2010-11-16 16:50:00,8.738,4.5328135
2010-11-16 17:00:00,9.946,12.987694
2010-11-16 17:10:00,11.959999999999999,9.043353
2010-11-16 17:20:00,12.708,10.782695
2010-11-16 17:30:00,11.434000000000001,12.697279
2010-11-16 17:40:00,16.302,13.504739
2010-11-16 17:50:00,21.986,11.906732
2010-11-16 18:00:00,22.18,17.217472
2010-11-16 18:10:00,21.808000000000003,21.979769
2010-11-16 18:20:00,22.149999999999995,20.91447
2010-11-16 18:30:00,15.725999999999999,21.302992
2010-11-16 18:40:00,22.094,21.960299
2010-11-16 18:50:00,19.814,15.920994
2010-11-16 19:00:00,17.5,22.081789
2010-11-16 19:10:00,17.386000000000003,20.182007
2010-11-16 19:20:00,18.464000000000002,18.496971
2010-11-16 19:30:00,18.924,17.983654
2010-11-16 19:40:00,19.767999999999997,19.44666
2010-11-16 19:50:00,27.202,19.040548
2010-11-16 20:00:00,18.49,19.44454
2010-11-16 20:10:00,15.592000000000002,26.62008
2010-11-16 20:20:00,16.731999999999996,17.610897
2010-11-16 20:30:00,19.77,16.05298
2010-11-16 20:40:00,29.823999999999998,17.52869
2010-11-16 20:50:00,30.226000000000003,20.228615
2010-11-16 21:00:00,27.142,27.358364
2010-11-16 21:10:00,25.844,27.846506
2010-11-16 21:20:00,26.11,26.132504
2010-11-16 21:30:00,27.324,23.505919
2010-11-16 21:40:00,24.671999999999997,24.984695
2010-11-16 21:50:00,20.709999999999997,25.951225
2010-11-16 22:00:00,9.994,23.935791
2010-11-16 22:10:00,10.263999999999998,21.428265
2010-11-16 22:20:00,6.893999999999999,10.241603
2010-11-16 22:30:00,6.185999999999999,11.524761
2010-11-16 22:40:00,5.952,7.7864714
2010-11-16 22:50:00,5.751999999999999,7.381746
2010-11-16 23:00:00,6.981999999999999,6.9250073
2010-11-16 23:10:00,7.152000000000001,7.028079
2010-11-16 23:20:00,3.638,7.581551
2010-11-16 23:30:00,3.262,7.2197194
2010-11-16 23:40:00,4.465999999999999,3.8470042
2010-11-16 23:50:00,4.848,3.645155
2010-11-17 00:00:00,4.062,4.98796
2010-11-17 00:10:00,3.3880000000000003,5.223492
2010-11-17 00:20:00,3.254,4.3335257
2010-11-17 00:30:00,4.202,3.6998765
2010-11-17 00:40:00,4.368,3.6695104
2010-11-17 00:50:00,2.7880000000000003,4.3345647
2010-11-17 01:00:00,2.516,4.4614024
2010-11-17 01:10:00,3.14,2.951529
2010-11-17 01:20:00,3.920000000000001,2.8314226
2010-11-17 01:30:00,2.8080000000000003,3.526288
2010-11-17 01:40:00,2.5220000000000002,4.1211524
2010-11-17 01:50:00,2.738,2.7385273
2010-11-17 02:00:00,3.876,2.6473055
2010-11-17 02:10:00,3.3439999999999994,3.037068
2010-11-17 02:20:00,2.5380000000000003,4.155092
2010-11-17 02:30:00,2.5620000000000003,3.4319444
2010-11-17 02:40:00,3.598,2.72015
2010-11-17 02:50:00,3.7900000000000005,2.8753755
2010-11-17 03:00:00,2.5620000000000003,4.1312256
2010-11-17 03:10:00,2.582,4.334267
2010-11-17 03:20:00,3.096,2.9203377
2010-11-17 03:30:00,4.124,3.2789974
2010-11-17 03:40:00,3.7520000000000002,3.866886
2010-11-17 03:50:00,3.416,4.897865
2010-11-17 04:00:00,3.4219999999999997,4.3439164
2010-11-17 04:10:00,4.792,4.1057067
2010-11-17 04:20:00,4.014,4.172824
2010-11-17 04:30:00,3.3100000000000005,5.762332
2010-11-17 04:40:00,5.0600000000000005,4.6865106
2010-11-17 04:50:00,14.712,4.002703
2010-11-17 05:00:00,14.456,6.1651955
2010-11-17 05:10:00,13.682,15.587913
2010-11-17 05:20:00,6.325999999999999,14.361878
2010-11-17 05:30:00,3.336,14.046227
2010-11-17 05:40:00,3.5959999999999996,6.704083
2010-11-17 05:50:00,3.134,4.399772
2010-11-17 06:00:00,2.568,4.8306627
2010-11-17 06:10:00,3.1500000000000004,4.391589
2010-11-17 06:20:00,3.36,3.8135693
2010-11-17 06:30:00,3.8120000000000003,4.671501
2010-11-17 06:40:00,14.5,4.7259703
2010-11-17 06:50:00,28.151999999999994,4.682633
2010-11-17 07:00:00,26.169999999999998,15.230279
2010-11-17 07:10:00,23.204,25.239594
2010-11-17 07:20:00,22.631999999999998,23.384825
2010-11-17 07:30:00,25.36,21.844656
2010-11-17 07:40:00,37.542,22.03796
2010-11-17 07:50:00,30.52,24.100002
2010-11-17 08:00:00,16.936,31.798689
2010-11-17 08:10:00,15.278,28.477451
2010-11-17 08:20:00,14.398,17.66846
2010-11-17 08:30:00,14.102,16.526047
2010-11-17 08:40:00,13.232,15.908596
2010-11-17 08:50:00,13.274000000000001,15.043711
2010-11-17 09:00:00,13.804,14.515934
2010-11-17 09:10:00,13.46,15.76494
2010-11-17 09:20:00,13.246,14.397638
2010-11-17 09:30:00,13.232,13.470284
2010-11-17 09:40:00,13.676,14.041321
2010-11-17 09:50:00,13.518,13.814844
2010-11-17 10:00:00,13.431999999999999,14.147623
2010-11-17 10:10:00,13.42,14.154311
2010-11-17 10:20:00,14.17,13.918872
2010-11-17 10:30:00,15.755999999999998,13.839895
2010-11-17 10:40:00,13.883999999999999,14.629397
2010-11-17 10:50:00,13.327999999999998,15.794861
2010-11-17 11:00:00,14.186000000000002,13.780522
2010-11-17 11:10:00,13.682000000000002,13.545618
2010-11-17 11:20:00,13.718,14.334549
2010-11-17 11:30:00,14.088000000000001,13.8059635
2010-11-17 11:40:00,14.812000000000001,13.898956
2010-11-17 11:50:00,14.24,14.368375
2010-11-17 12:00:00,14.544,14.999368
2010-11-17 12:10:00,15.283999999999999,14.111958
2010-11-17 12:20:00,15.121999999999998,14.72462
2010-11-17 12:30:00,14.25,15.564727
2010-11-17 12:40:00,17.836,15.319291
2010-11-17 12:50:00,13.852,14.4486065
2010-11-17 13:00:00,13.92,18.027292
2010-11-17 13:10:00,15.776,13.836333
2010-11-17 13:20:00,2.416,14.399081
2010-11-17 13:30:00,2.88,16.167515
2010-11-17 13:40:00,3.324,1.8933554
2010-11-17 13:50:00,3.0940000000000003,4.0584083
2010-11-17 14:00:00,2.3520000000000003,4.6652565
2010-11-17 14:10:00,2.914,4.2431
2010-11-17 14:20:00,3.426,2.8156223
2010-11-17 14:30:00,2.966,4.1944175
2010-11-17 14:40:00,2.33,4.1679907
2010-11-17 14:50:00,2.8299999999999996,3.0767577
2010-11-17 15:00:00,3.564,2.7446108
2010-11-17 15:10:00,2.9540000000000006,3.2845137
2010-11-17 15:20:00,2.3,3.9277878
2010-11-17 15:30:00,2.7220000000000004,3.2170107
2010-11-17 15:40:00,7.54,2.640508
2010-11-17 15:50:00,8.514000000000001,3.0031512
2010-11-17 16:00:00,7.83,8.199503
2010-11-17 16:10:00,7.968000000000001,8.582512
2010-11-17 16:20:00,9.216,7.918348
2010-11-17 16:30:00,8.294,8.318162
2010-11-17 16:40:00,7.669999999999998,9.713959
2010-11-17 16:50:00,7.026,8.475965
2010-11-17 17:00:00,8.442,8.141762
2010-11-17 17:10:00,9.352,7.8835893
2010-11-17 17:20:00,10.568000000000001,9.287116
2010-11-17 17:30:00,10.652000000000001,10.084286
2010-11-17 17:40:00,11.123999999999999,11.376849
2010-11-17 17:50:00,12.628000000000002,11.315894
2010-11-17 18:00:00,12.526,11.8459635
2010-11-17 18:10:00,14.491999999999999,13.382096
2010-11-17 18:20:00,17.826,13.113827
2010-11-17 18:30:00,17.805999999999997,15.343274
2010-11-17 18:40:00,17.198,18.215197
2010-11-17 18:50:00,17.936000000000003,17.981976
