Datetime,Global_active_power,Predicted-GRU
2010-11-16 10:10:00,14.102,14.752712
2010-11-16 10:20:00,14.995999999999999,13.996376
2010-11-16 10:30:00,15.932000000000002,14.569521
2010-11-16 10:40:00,14.918000000000001,15.385268
2010-11-16 10:50:00,14.33,15.803578
2010-11-16 11:00:00,13.392,15.129001
2010-11-16 11:10:00,14.678,14.795766
2010-11-16 11:20:00,14.280000000000001,13.121757
2010-11-16 11:30:00,4.387999999999999,14.821553
2010-11-16 11:40:00,3.5559999999999996,14.404142
2010-11-16 11:50:00,4.045999999999999,4.054319
2010-11-16 12:00:00,3.74,4.4069424
2010-11-16 12:10:00,3.354,5.097671
2010-11-16 12:20:00,3.164,4.4190626
2010-11-16 12:30:00,3.082,3.9154947
2010-11-16 12:40:00,4.398,4.1555176
2010-11-16 12:50:00,4.494,3.677209
2010-11-16 13:00:00,3.9799999999999995,4.6839685
2010-11-16 13:10:00,3.562,4.835977
2010-11-16 13:20:00,3.626,4.2197576
2010-11-16 13:30:00,4.148000000000001,3.8524694
2010-11-16 13:40:00,4.138,4.1175303
2010-11-16 13:50:00,2.5340000000000003,4.5291348
2010-11-16 14:00:00,2.334,4.420403
2010-11-16 14:10:00,3.2100000000000004,2.8013313
2010-11-16 14:20:00,3.9299999999999997,2.704035
2010-11-16 14:30:00,2.37,3.7033923
2010-11-16 14:40:00,2.392,4.3449764
2010-11-16 14:50:00,2.686,2.4682264
2010-11-16 15:00:00,4.01,2.798797
2010-11-16 15:10:00,2.896,3.1272438
2010-11-16 15:20:00,2.408,4.523967
2010-11-16 15:30:00,2.3739999999999997,3.0067682
2010-11-16 15:40:00,3.814,2.787471
2010-11-16 15:50:00,3.374,2.8297653
2010-11-16 16:00:00,2.42,4.42434
2010-11-16 16:10:00,2.3360000000000003,3.7627597
2010-11-16 16:20:00,3.2139999999999995,2.763461
2010-11-16 16:30:00,3.7600000000000002,2.9187653
2010-11-16 16:40:00,11.878,4.136142
2010-11-16 16:50:00,8.738,4.564768
2010-11-16 17:00:00,9.946,12.942729
2010-11-16 17:10:00,11.959999999999999,9.064694
2010-11-16 17:20:00,12.708,10.74582
2010-11-16 17:30:00,11.434000000000001,12.650488
2010-11-16 17:40:00,16.302,13.448535
2010-11-16 17:50:00,21.986,11.870932
2010-11-16 18:00:00,22.18,17.121962
2010-11-16 18:10:00,21.808000000000003,21.871298
2010-11-16 18:20:00,22.149999999999995,20.840637
2010-11-16 18:30:00,15.725999999999999,21.256962
2010-11-16 18:40:00,22.094,21.889517
2010-11-16 18:50:00,19.814,15.931568
2010-11-16 19:00:00,17.5,21.996655
2010-11-16 19:10:00,17.386000000000003,20.170946
2010-11-16 19:20:00,18.464000000000002,18.486343
2010-11-16 19:30:00,18.924,17.942255
2010-11-16 19:40:00,19.767999999999997,19.372389
2010-11-16 19:50:00,27.202,19.015152
2010-11-16 20:00:00,18.49,19.431707
2010-11-16 20:10:00,15.592000000000002,26.523779
2010-11-16 20:20:00,16.731999999999996,17.635883
2010-11-16 20:30:00,19.77,16.045479
2010-11-16 20:40:00,29.823999999999998,17.493391
2010-11-16 20:50:00,30.226000000000003,20.204594
2010-11-16 21:00:00,27.142,27.270533
2010-11-16 21:10:00,25.844,27.800566
2010-11-16 21:20:00,26.11,26.15748
2010-11-16 21:30:00,27.324,23.47956
2010-11-16 21:40:00,24.671999999999997,24.971811
2010-11-16 21:50:00,20.709999999999997,25.916893
2010-11-16 22:00:00,9.994,23.926304
2010-11-16 22:10:00,10.263999999999998,21.357975
2010-11-16 22:20:00,6.893999999999999,10.205917
2010-11-16 22:30:00,6.185999999999999,11.431992
2010-11-16 22:40:00,5.952,7.782071
2010-11-16 22:50:00,5.751999999999999,7.351581
2010-11-16 23:00:00,6.981999999999999,6.88909
2010-11-16 23:10:00,7.152000000000001,7.007795
2010-11-16 23:20:00,3.638,7.618354
2010-11-16 23:30:00,3.262,7.2873883
2010-11-16 23:40:00,4.465999999999999,3.820837
2010-11-16 23:50:00,4.848,3.5853353
2010-11-17 00:00:00,4.062,4.945922
2010-11-17 00:10:00,3.3880000000000003,5.219063
2010-11-17 00:20:00,3.254,4.3185763
2010-11-17 00:30:00,4.202,3.6708727
2010-11-17 00:40:00,4.368,3.6397672
2010-11-17 00:50:00,2.7880000000000003,4.334751
2010-11-17 01:00:00,2.516,4.473519
2010-11-17 01:10:00,3.14,2.9559693
2010-11-17 01:20:00,3.920000000000001,2.829369
2010-11-17 01:30:00,2.8080000000000003,3.5507634
2010-11-17 01:40:00,2.5220000000000002,4.181725
2010-11-17 01:50:00,2.738,2.79559
2010-11-17 02:00:00,3.876,2.6762326
2010-11-17 02:10:00,3.3439999999999994,3.0605085
2010-11-17 02:20:00,2.5380000000000003,4.178481
2010-11-17 02:30:00,2.5620000000000003,3.4304247
2010-11-17 02:40:00,3.598,2.6936932
2010-11-17 02:50:00,3.7900000000000005,2.8515077
2010-11-17 03:00:00,2.5620000000000003,4.1306396
2010-11-17 03:10:00,2.582,4.3548117
2010-11-17 03:20:00,3.096,2.9368536
2010-11-17 03:30:00,4.124,3.299727
2010-11-17 03:40:00,3.7520000000000002,3.894206
2010-11-17 03:50:00,3.416,4.916056
2010-11-17 04:00:00,3.4219999999999997,4.370347
2010-11-17 04:10:00,4.792,4.1253633
2010-11-17 04:20:00,4.014,4.1946177
2010-11-17 04:30:00,3.3100000000000005,5.780698
2010-11-17 04:40:00,5.0600000000000005,4.712269
2010-11-17 04:50:00,14.712,4.0232854
2010-11-17 05:00:00,14.456,6.178923
2010-11-17 05:10:00,13.682,15.488195
2010-11-17 05:20:00,6.325999999999999,14.339601
2010-11-17 05:30:00,3.336,14.00644
2010-11-17 05:40:00,3.5959999999999996,6.6814756
2010-11-17 05:50:00,3.134,4.324012
2010-11-17 06:00:00,2.568,4.7911716
2010-11-17 06:10:00,3.1500000000000004,4.3986564
2010-11-17 06:20:00,3.36,3.8381402
2010-11-17 06:30:00,3.8120000000000003,4.741963
2010-11-17 06:40:00,14.5,4.789585
2010-11-17 06:50:00,28.151999999999994,4.7622604
2010-11-17 07:00:00,26.169999999999998,15.1716175
2010-11-17 07:10:00,23.204,24.940216
2010-11-17 07:20:00,22.631999999999998,23.245619
2010-11-17 07:30:00,25.36,21.772026
2010-11-17 07:40:00,37.542,21.96039
2010-11-17 07:50:00,30.52,24.03916
2010-11-17 08:00:00,16.936,31.627285
2010-11-17 08:10:00,15.278,28.540052
2010-11-17 08:20:00,14.398,17.758823
2010-11-17 08:30:00,14.102,16.474161
2010-11-17 08:40:00,13.232,15.813872
2010-11-17 08:50:00,13.274000000000001,15.0461645
2010-11-17 09:00:00,13.804,14.547634
2010-11-17 09:10:00,13.46,15.682478
2010-11-17 09:20:00,13.246,14.324671
2010-11-17 09:30:00,13.232,13.461694
2010-11-17 09:40:00,13.676,14.021246
2010-11-17 09:50:00,13.518,13.805779
2010-11-17 10:00:00,13.431999999999999,14.097968
2010-11-17 10:10:00,13.42,14.0844965
2010-11-17 10:20:00,14.17,13.875694
2010-11-17 10:30:00,15.755999999999998,13.806602
2010-11-17 10:40:00,13.883999999999999,14.5908785
2010-11-17 10:50:00,13.327999999999998,15.780118
2010-11-17 11:00:00,14.186000000000002,13.77631
2010-11-17 11:10:00,13.682000000000002,13.521365
2010-11-17 11:20:00,13.718,14.293594
2010-11-17 11:30:00,14.088000000000001,13.779504
2010-11-17 11:40:00,14.812000000000001,13.898173
2010-11-17 11:50:00,14.24,14.401828
2010-11-17 12:00:00,14.544,15.035671
2010-11-17 12:10:00,15.283999999999999,14.132219
2010-11-17 12:20:00,15.121999999999998,14.709965
2010-11-17 12:30:00,14.25,15.561618
2010-11-17 12:40:00,17.836,15.351364
2010-11-17 12:50:00,13.852,14.452278
2010-11-17 13:00:00,13.92,18.02916
2010-11-17 13:10:00,15.776,13.840703
2010-11-17 13:20:00,2.416,14.381032
2010-11-17 13:30:00,2.88,16.154024
2010-11-17 13:40:00,3.324,1.8033483
2010-11-17 13:50:00,3.0940000000000003,3.9855042
2010-11-17 14:00:00,2.3520000000000003,4.6662803
2010-11-17 14:10:00,2.914,4.2459536
2010-11-17 14:20:00,3.426,2.8644705
2010-11-17 14:30:00,2.966,4.229206
2010-11-17 14:40:00,2.33,4.2052364
2010-11-17 14:50:00,2.8299999999999996,3.1425083
2010-11-17 15:00:00,3.564,2.7471454
2010-11-17 15:10:00,2.9540000000000006,3.2718937
2010-11-17 15:20:00,2.3,3.9538457
2010-11-17 15:30:00,2.7220000000000004,3.2372174
2010-11-17 15:40:00,7.54,2.619815
2010-11-17 15:50:00,8.514000000000001,3.0422435
2010-11-17 16:00:00,7.83,8.241688
2010-11-17 16:10:00,7.968000000000001,8.612405
2010-11-17 16:20:00,9.216,7.9165306
2010-11-17 16:30:00,8.294,8.314084
2010-11-17 16:40:00,7.669999999999998,9.692666
2010-11-17 16:50:00,7.026,8.448484
2010-11-17 17:00:00,8.442,8.122705
2010-11-17 17:10:00,9.352,7.8795886
2010-11-17 17:20:00,10.568000000000001,9.267536
2010-11-17 17:30:00,10.652000000000001,10.079947
2010-11-17 17:40:00,11.123999999999999,11.364637
2010-11-17 17:50:00,12.628000000000002,11.293229
2010-11-17 18:00:00,12.526,11.833589
2010-11-17 18:10:00,14.491999999999999,13.355211
2010-11-17 18:20:00,17.826,13.079761
2010-11-17 18:30:00,17.805999999999997,15.295047
2010-11-17 18:40:00,17.198,18.134417
2010-11-17 18:50:00,17.936000000000003,17.932768
2010-11-17 19:00:00,12.831999999999999,17.389303
2010-11-17 19:10:00,11.644,18.266113
2010-11-17 19:20:00,19.08,13.426511
2010-11-17 19:30:00,27.998,12.685599
2010-11-17 19:40:00,25.126,19.785294
2010-11-17 19:50:00,42.92000000000001,26.163073
2010-11-17 20:00:00,41.314,23.241283
2010-11-17 20:10:00,25.766,35.47573
2010-11-17 20:20:00,24.627999999999997,34.342777
2010-11-17 20:30:00,20.138,23.4311
2010-11-17 20:40:00,12.184,23.951815
2010-11-17 20:50:00,10.65,21.26847
2010-11-17 21:00:00,9.84,12.761901
2010-11-17 21:10:00,27.732000000000003,11.977191
2010-11-17 21:20:00,24.584,13.289774
2010-11-17 21:30:00,13.501999999999999,26.332026
2010-11-17 21:40:00,15.21,21.218033
2010-11-17 21:50:00,13.428,13.533354
2010-11-17 22:00:00,12.832,15.477939
2010-11-17 22:10:00,13.059999999999999,13.355941
2010-11-17 22:20:00,10.508000000000003,13.032915
2010-11-17 22:30:00,9.306000000000001,13.598377
2010-11-17 22:40:00,9.452,12.294768
2010-11-17 22:50:00,8.418000000000001,9.8432255
2010-11-17 23:00:00,7.734,9.579072
2010-11-17 23:10:00,6.738,8.944827
2010-11-17 23:20:00,7.02,7.9459934
2010-11-17 23:30:00,5.51,7.1041565
2010-11-17 23:40:00,6.375999999999999,7.7096105
2010-11-17 23:50:00,4.61,5.8211393
2010-11-18 00:00:00,4.07,6.7983947
2010-11-18 00:10:00,4.966,4.9323587
2010-11-18 00:20:00,4.936,4.52927
2010-11-18 00:30:00,4.372,5.3491263
2010-11-18 00:40:00,4.215999999999999,5.265657
2010-11-18 00:50:00,3.952,4.691702
2010-11-18 01:00:00,4.188,4.39897
2010-11-18 01:10:00,4.136,4.2949038
2010-11-18 01:20:00,3.7500000000000004,4.4013104
2010-11-18 01:30:00,3.4459999999999997,4.3634524
2010-11-18 01:40:00,3.682,4.22967
2010-11-18 01:50:00,4.236000000000001,3.8595302
2010-11-18 02:00:00,4.17,4.1593294
2010-11-18 02:10:00,3.332,4.7783356
2010-11-18 02:20:00,3.3,4.3878827
2010-11-18 02:30:00,4.464,3.5795245
2010-11-18 02:40:00,4.432,3.8173006
2010-11-18 02:50:00,11.114,5.0599203
2010-11-18 03:00:00,13.937999999999999,4.9083652
2010-11-18 03:10:00,14.87,11.968515
2010-11-18 03:20:00,15.133999999999997,14.033613
2010-11-18 03:30:00,9.002000000000002,14.846229
2010-11-18 03:40:00,3.5799999999999996,15.106208
2010-11-18 03:50:00,4.627999999999999,9.271208
2010-11-18 04:00:00,5.176,3.8772078
2010-11-18 04:10:00,4.652,6.0348034
2010-11-18 04:20:00,4.0680000000000005,6.736297
2010-11-18 04:30:00,4.644,5.854264
2010-11-18 04:40:00,4.57,5.4695024
2010-11-18 04:50:00,4.466000000000001,6.098149
2010-11-18 05:00:00,3.4859999999999998,5.471168
2010-11-18 05:10:00,3.976,5.2250056
2010-11-18 05:20:00,3.414,4.254367
2010-11-18 05:30:00,4.378000000000001,4.92426
2010-11-18 05:40:00,3.9480000000000004,4.2700133
2010-11-18 05:50:00,3.918,5.4299693
2010-11-18 06:00:00,3.324,4.752021
2010-11-18 06:10:00,3.9800000000000004,4.7788672
2010-11-18 06:20:00,4.43,4.106795
2010-11-18 06:30:00,4.042,4.906205
2010-11-18 06:40:00,9.565999999999999,5.208785
2010-11-18 06:50:00,32.779999999999994,4.7610016
2010-11-18 07:00:00,30.89,10.619613
2010-11-18 07:10:00,26.444,27.86889
2010-11-18 07:20:00,25.276000000000003,26.045717
2010-11-18 07:30:00,26.644000000000002,24.10921
2010-11-18 07:40:00,28.084,23.656252
2010-11-18 07:50:00,23.862000000000002,25.343348
2010-11-18 08:00:00,20.916,25.777533
2010-11-18 08:10:00,14.446,23.885477
2010-11-18 08:20:00,14.659999999999998,23.28367
2010-11-18 08:30:00,14.687999999999999,15.155017
2010-11-18 08:40:00,14.134000000000002,16.025953
2010-11-18 08:50:00,13.046,15.950561
2010-11-18 09:00:00,13.482000000000001,15.342756
2010-11-18 09:10:00,13.876,14.052996
2010-11-18 09:20:00,14.078,14.626953
2010-11-18 09:30:00,13.276,14.558626
2010-11-18 09:40:00,13.198,14.42101
2010-11-18 09:50:00,13.154,14.0516
2010-11-18 10:00:00,13.788,13.83659
2010-11-18 10:10:00,13.496000000000002,13.707991
2010-11-18 10:20:00,12.878,14.190365
2010-11-18 10:30:00,12.876,13.859188
2010-11-18 10:40:00,13.642000000000001,13.2342615
2010-11-18 10:50:00,14.244,13.267851
2010-11-18 11:00:00,12.749999999999998,13.819151
2010-11-18 11:10:00,12.899999999999999,14.27761
2010-11-18 11:20:00,13.268,12.814824
2010-11-18 11:30:00,14.278000000000002,13.165878
2010-11-18 11:40:00,13.832,13.457788
2010-11-18 11:50:00,13.598,14.526614
2010-11-18 12:00:00,13.748000000000003,13.864344
2010-11-18 12:10:00,14.855999999999998,13.848098
2010-11-18 12:20:00,14.370000000000001,14.010319
2010-11-18 12:30:00,13.51,15.015681
2010-11-18 12:40:00,21.183999999999997,14.551562
2010-11-18 12:50:00,17.48,13.815625
2010-11-18 13:00:00,13.866,21.072012
2010-11-18 13:10:00,11.466,16.840305
2010-11-18 13:20:00,5.472,14.0023985
2010-11-18 13:30:00,16.224,11.964399
2010-11-18 13:40:00,4.5680000000000005,6.0589523
2010-11-18 13:50:00,3.8120000000000007,17.07257
2010-11-18 14:00:00,3.496,4.179362
2010-11-18 14:10:00,6.376,5.1959243
2010-11-18 14:20:00,5.055999999999999,4.4844975
2010-11-18 14:30:00,3.2679999999999993,7.796047
2010-11-18 14:40:00,3.1179999999999994,5.109075
2010-11-18 14:50:00,3.494,3.8566363
2010-11-18 15:00:00,2.8000000000000003,4.0795007
2010-11-18 15:10:00,3.0380000000000003,3.9846509
2010-11-18 15:20:00,3.1220000000000003,3.2021198
2010-11-18 15:30:00,3.3360000000000003,3.491823
2010-11-18 15:40:00,3.52,3.6789062
2010-11-18 15:50:00,3.7219999999999995,3.7109034
2010-11-18 16:00:00,4.164000000000001,4.004746
2010-11-18 16:10:00,3.598,4.0352488
2010-11-18 16:20:00,3.8679999999999994,4.595276
2010-11-18 16:30:00,4.354,3.8484879
2010-11-18 16:40:00,6.590000000000001,4.2958727
2010-11-18 16:50:00,5.341999999999999,4.734435
2010-11-18 17:00:00,5.71,7.1497474
2010-11-18 17:10:00,5.831999999999999,5.6397147
2010-11-18 17:20:00,5.914,6.1023355
2010-11-18 17:30:00,5.422000000000001,6.4334598
2010-11-18 17:40:00,5.612,6.3773513
2010-11-18 17:50:00,6.18,5.8229775
2010-11-18 18:00:00,5.704,6.339149
2010-11-18 18:10:00,27.714000000000006,7.0016174
2010-11-18 18:20:00,33.948,6.4202394
2010-11-18 18:30:00,34.928,25.58072
2010-11-18 18:40:00,27.422,28.160728
2010-11-18 18:50:00,33.99,29.905342
2010-11-18 19:00:00,27.452,24.75933
2010-11-18 19:10:00,23.41,30.668127
2010-11-18 19:20:00,23.832,24.83979
2010-11-18 19:30:00,27.522000000000002,23.079905
2010-11-18 19:40:00,24.21,25.455477
2010-11-18 19:50:00,28.01,26.97001
2010-11-18 20:00:00,39.362,23.24574
2010-11-18 20:10:00,16.096,26.569645
2010-11-18 20:20:00,15.715999999999998,35.138134
2010-11-18 20:30:00,15.506,13.942592
2010-11-18 20:40:00,17.982,16.955318
2010-11-18 20:50:00,25.217999999999996,16.796669
2010-11-18 21:00:00,14.826,19.426907
2010-11-18 21:10:00,20.832,23.705448
2010-11-18 21:20:00,35.532,15.881842
2010-11-18 21:30:00,17.874,22.393661
2010-11-18 21:40:00,12.488,28.739798
2010-11-18 21:50:00,14.546,16.315601
2010-11-18 22:00:00,13.958,12.34708
2010-11-18 22:10:00,7.672,15.592185
2010-11-18 22:20:00,8.038,14.973868
2010-11-18 22:30:00,9.330000000000002,6.988091
2010-11-18 22:40:00,8.01,9.649489
2010-11-18 22:50:00,8.338,11.191479
2010-11-18 23:00:00,7.6240000000000006,7.496669
2010-11-18 23:10:00,5.164,8.540862
2010-11-18 23:20:00,3.248,8.413567
2010-11-18 23:30:00,4.398000000000001,5.1470723
2010-11-18 23:40:00,4.974,3.45341
2010-11-18 23:50:00,3.3539999999999996,5.2987976
2010-11-19 00:00:00,3.31,5.2463098
2010-11-19 00:10:00,4.0680000000000005,3.3411207
2010-11-19 00:20:00,3.8480000000000003,3.9519384
2010-11-19 00:30:00,3.0359999999999996,4.5004587
2010-11-19 00:40:00,3.206,3.8392715
2010-11-19 00:50:00,3.0460000000000003,3.2913058
2010-11-19 01:00:00,2.7800000000000002,3.4719827
2010-11-19 01:10:00,2.39,3.178615
2010-11-19 01:20:00,3.248,3.1813595
2010-11-19 01:30:00,2.666,2.496473
2010-11-19 01:40:00,2.594,3.718071
2010-11-19 01:50:00,2.946,2.9209821
2010-11-19 02:00:00,2.922,2.755439
2010-11-19 02:10:00,8.65,3.295267
2010-11-19 02:20:00,13.617999999999999,3.1797845
2010-11-19 02:30:00,14.283999999999999,9.197392
2010-11-19 02:40:00,13.463999999999999,13.705114
2010-11-19 02:50:00,4.354,14.192497
2010-11-19 03:00:00,3.016,13.434263
2010-11-19 03:10:00,2.92,4.0975666
2010-11-19 03:20:00,2.262,3.8136728
2010-11-19 03:30:00,3.3380000000000005,3.9387333
2010-11-19 03:40:00,4.12,3.2616801
2010-11-19 03:50:00,3.226,4.601892
2010-11-19 04:00:00,3.0279999999999996,5.6241264
2010-11-19 04:10:00,4.236,4.228711
2010-11-19 04:20:00,3.63,3.8141391
2010-11-19 04:30:00,2.9919999999999995,5.201037
2010-11-19 04:40:00,2.584,4.2803073
2010-11-19 04:50:00,3.8540000000000005,3.67404
2010-11-19 05:00:00,2.506,3.455764
2010-11-19 05:10:00,2.324,4.9604893
2010-11-19 05:20:00,3.0439999999999996,3.1102867
2010-11-19 05:30:00,3.426,3.1373513
2010-11-19 05:40:00,2.2279999999999998,4.004136
2010-11-19 05:50:00,2.3680000000000003,4.317159
2010-11-19 06:00:00,3.4219999999999997,2.7909575
2010-11-19 06:10:00,2.9360000000000004,3.152027
2010-11-19 06:20:00,2.31,4.2793713
2010-11-19 06:30:00,4.720000000000001,3.452289
2010-11-19 06:40:00,18.79,2.9104114
2010-11-19 06:50:00,18.826,5.696791
2010-11-19 07:00:00,26.258,18.666288
2010-11-19 07:10:00,28.107999999999997,17.549725
2010-11-19 07:20:00,23.936,24.426653
2010-11-19 07:30:00,15.946,25.44729
2010-11-19 07:40:00,18.714,22.657433
2010-11-19 07:50:00,19.236,15.49148
2010-11-19 08:00:00,17.016000000000002,19.903833
2010-11-19 08:10:00,13.946,20.487421
2010-11-19 08:20:00,14.597999999999999,17.609041
2010-11-19 08:30:00,14.229999999999999,15.682086
2010-11-19 08:40:00,13.344,16.354557
2010-11-19 08:50:00,13.684,14.876807
2010-11-19 09:00:00,13.812,13.828278
2010-11-19 09:10:00,13.77,15.010221
2010-11-19 09:20:00,13.500000000000002,14.690343
2010-11-19 09:30:00,14.047999999999998,14.476502
2010-11-19 09:40:00,13.184000000000001,14.267091
2010-11-19 09:50:00,13.547999999999998,14.918397
2010-11-19 10:00:00,13.667999999999997,13.765325
2010-11-19 10:10:00,13.623999999999999,14.174153
2010-11-19 10:20:00,13.079999999999998,14.20565
2010-11-19 10:30:00,13.606,14.07875
2010-11-19 10:40:00,13.904,13.490836
2010-11-19 10:50:00,13.112,14.039736
2010-11-19 11:00:00,13.306,14.253252
2010-11-19 11:10:00,13.972000000000001,13.2901945
2010-11-19 11:20:00,13.791999999999998,13.616588
2010-11-19 11:30:00,13.532,14.216532
2010-11-19 11:40:00,14.403999999999998,14.028256
2010-11-19 11:50:00,14.722,13.690497
2010-11-19 12:00:00,13.952,14.787456
2010-11-19 12:10:00,13.606000000000002,14.938515
2010-11-19 12:20:00,14.79,14.061361
2010-11-19 12:30:00,14.21,13.9074335
2010-11-19 12:40:00,12.974,15.22095
2010-11-19 12:50:00,13.909999999999998,14.418804
2010-11-19 13:00:00,23.090000000000007,13.297546
2010-11-19 13:10:00,15.175999999999998,14.462757
2010-11-19 13:20:00,14.362,22.514494
2010-11-19 13:30:00,15.396000000000003,14.400829
2010-11-19 13:40:00,14.496000000000002,14.825164
2010-11-19 13:50:00,13.143999999999998,15.853841
2010-11-19 14:00:00,14.990000000000002,14.902592
2010-11-19 14:10:00,22.066,13.133373
2010-11-19 14:20:00,14.187999999999999,15.899766
2010-11-19 14:30:00,12.696,22.440844
2010-11-19 14:40:00,13.303999999999997,13.108948
2010-11-19 14:50:00,14.022000000000002,13.341496
2010-11-19 15:00:00,13.452,14.046529
2010-11-19 15:10:00,17.813999999999997,14.444562
2010-11-19 15:20:00,15.818,13.433151
2010-11-19 15:30:00,16.684,18.611109
2010-11-19 15:40:00,16.932000000000002,16.165205
2010-11-19 15:50:00,16.672,16.192095
2010-11-19 16:00:00,17.414,16.895813
2010-11-19 16:10:00,15.438,16.840405
2010-11-19 16:20:00,16.413999999999998,17.25017
2010-11-19 16:30:00,12.752,15.5181465
2010-11-19 16:40:00,14.583999999999998,17.086027
2010-11-19 16:50:00,11.58,12.764288
2010-11-19 17:00:00,13.154,15.358653
2010-11-19 17:10:00,11.929999999999998,11.87705
2010-11-19 17:20:00,7.018,13.879199
2010-11-19 17:30:00,5.4879999999999995,12.287299
2010-11-19 17:40:00,6.3180000000000005,7.4623775
2010-11-19 17:50:00,5.548,6.270648
2010-11-19 18:00:00,5.926,7.286888
2010-11-19 18:10:00,10.846,6.310972
2010-11-19 18:20:00,10.474,6.464213
2010-11-19 18:30:00,10.303999999999998,11.858401
2010-11-19 18:40:00,11.666,10.577037
2010-11-19 18:50:00,11.892,10.23194
2010-11-19 19:00:00,11.196,11.86467
2010-11-19 19:10:00,9.954,12.203055
2010-11-19 19:20:00,8.644,11.0746
2010-11-19 19:30:00,16.990000000000002,10.3345175
2010-11-19 19:40:00,13.642,9.419427
2010-11-19 19:50:00,14.560000000000002,17.207806
2010-11-19 20:00:00,16.344,13.345618
2010-11-19 20:10:00,26.177999999999997,14.982691
2010-11-19 20:20:00,19.208000000000002,16.276428
2010-11-19 20:30:00,13.870000000000001,24.793823
2010-11-19 20:40:00,12.054,17.70375
2010-11-19 20:50:00,12.262,14.054015
2010-11-19 21:00:00,13.453999999999999,13.25766
2010-11-19 21:10:00,16.064,13.110924
2010-11-19 21:20:00,20.362000000000002,14.0472555
2010-11-19 21:30:00,19.220000000000002,17.038656
2010-11-19 21:40:00,18.962,21.134745
2010-11-19 21:50:00,18.64,18.138857
2010-11-19 22:00:00,16.912000000000003,18.61403
2010-11-19 22:10:00,4.486,18.500395
2010-11-19 22:20:00,4.0120000000000005,16.947918
2010-11-19 22:30:00,3.1740000000000004,4.007849
2010-11-19 22:40:00,3.6259999999999994,5.681808
2010-11-19 22:50:00,3.9080000000000004,4.6592607
2010-11-19 23:00:00,3.106,5.0226755
2010-11-19 23:10:00,3.0,5.057199
2010-11-19 23:20:00,3.24,4.2450604
2010-11-19 23:30:00,3.988,3.829152
2010-11-19 23:40:00,3.164,3.630156
2010-11-19 23:50:00,3.5540000000000003,4.62554
2010-11-20 00:00:00,3.95,3.356045
2010-11-20 00:10:00,3.2799999999999994,4.071253
2010-11-20 00:20:00,3.386,4.402268
2010-11-20 00:30:00,3.1359999999999992,3.5952213
2010-11-20 00:40:00,2.9840000000000004,3.6600518
2010-11-20 00:50:00,2.282,3.4955282
2010-11-20 01:00:00,2.9220000000000006,3.3076184
2010-11-20 01:10:00,3.258,2.4473693
2010-11-20 01:20:00,2.416,3.3112936
2010-11-20 01:30:00,2.598,3.5684175
2010-11-20 01:40:00,3.1060000000000003,2.6406221
2010-11-20 01:50:00,2.794,2.9507577
2010-11-20 02:00:00,2.206,3.5770075
2010-11-20 02:10:00,3.0540000000000003,3.0069032
2010-11-20 02:20:00,3.2319999999999998,2.4649627
2010-11-20 02:30:00,5.619999999999999,3.4989085
2010-11-20 02:40:00,3.608,3.54667
2010-11-20 02:50:00,3.6820000000000004,6.2551327
2010-11-20 03:00:00,2.8580000000000005,3.7675242
2010-11-20 03:10:00,2.2339999999999995,4.27029
2010-11-20 03:20:00,3.3000000000000007,3.5653949
2010-11-20 03:30:00,4.1339999999999995,2.99661
2010-11-20 03:40:00,3.066,4.2022514
2010-11-20 03:50:00,3.024,5.1380253
2010-11-20 04:00:00,4.42,3.80012
2010-11-20 04:10:00,3.4319999999999995,3.878858
2010-11-20 04:20:00,2.974,5.5177493
2010-11-20 04:30:00,2.852,4.089952
2010-11-20 04:40:00,3.59,3.6878784
2010-11-20 04:50:00,2.324,3.7209282
2010-11-20 05:00:00,2.296,4.601385
2010-11-20 05:10:00,3.5140000000000007,2.944525
2010-11-20 05:20:00,6.162,3.149629
2010-11-20 05:30:00,13.208,4.5575953
2010-11-20 05:40:00,13.522,7.2710714
2010-11-20 05:50:00,14.414,13.942057
2010-11-20 06:00:00,11.157999999999998,13.697057
2010-11-20 06:10:00,2.29,14.739478
2010-11-20 06:20:00,3.2520000000000002,11.534325
2010-11-20 06:30:00,3.25,2.3377106
2010-11-20 06:40:00,8.76,4.5447683
2010-11-20 06:50:00,18.484,4.732417
2010-11-20 07:00:00,26.487999999999996,10.775806
2010-11-20 07:10:00,32.906,18.551558
2010-11-20 07:20:00,24.018000000000004,24.258623
2010-11-20 07:30:00,24.061999999999998,27.889261
2010-11-20 07:40:00,24.035999999999998,21.301298
2010-11-20 07:50:00,26.544,23.41653
2010-11-20 08:00:00,25.931999999999995,22.957537
2010-11-20 08:10:00,24.592,25.693134
2010-11-20 08:20:00,23.748,25.323996
2010-11-20 08:30:00,15.108,24.918549
2010-11-20 08:40:00,14.918,23.700886
2010-11-20 08:50:00,14.072000000000001,15.074767
2010-11-20 09:00:00,27.009999999999998,16.200554
2010-11-20 09:10:00,27.434000000000005,15.038464
2010-11-20 09:20:00,14.578,26.405619
2010-11-20 09:30:00,14.283999999999999,25.170385
2010-11-20 09:40:00,14.459999999999997,14.571908
2010-11-20 09:50:00,14.738000000000001,15.241767
2010-11-20 10:00:00,11.563999999999998,14.893649
2010-11-20 10:10:00,7.799999999999999,15.041049
2010-11-20 10:20:00,29.04,11.753931
2010-11-20 10:30:00,10.420000000000002,9.532569
